DOCKER_IMAGE_TAG	PICARD_VER	GATK34_VER	GATK35_VER	GATK36_VER	GATK4_VER	SAMTOOLS_VER	BWA_VER	K8_VER	BWA_POSTALT_SCRIPT_VER	TABIX_VER	BGZIP_VER	SVTOOLKIT_VER
1.1044	1.1044	null	3.5-0-g36282e4	null	4.alpha-249-g7df4044	0.7.12-r1039	0.7.13-r1126	0.7.12-r1039	0.7.12-r1039	0.2.5_(r1005)	1.3	0
2.0.0	1.1063	null	3.5-0-g36282e4	null	4.alpha-249-g7df4044	0.7.12-r1039	0.7.13-r1126	0.7.12-r1039	0.7.12-r1039	0.2.5_(r1005)	1.3	0
2.1.0	1.1063	null	3.5-0-g36282e4	null	4.alpha-249-g7df4044	0.7.12-r1039	0.7.13-r1126	0.7.12-r1039	0.7.12-r1039	0.2.5_(r1005)	1.3	2.00-1650
2.1.1	1.1076	null	3.5-0-g36282e4	null	4.alpha-249-g7df4044	1.3.1	0.7.13-r1126	null	null	0.2.5_(r1005)	1.3	2.00-1650
2.1.2-1464193605	1.1079	null	3.5-0-g36282e4	null	4.alpha-249-g7df4044	1.3.1	0.7.13-r1126	null	null	0.2.5_(r1005)	1.3	2.00-1650
2.1.3-1464287823	1.1080	null	3.5-0-g36282e4	null	4.alpha-249-g7df4044	1.3.1	0.7.13-r1126	null	null	0.2.5_r1005	1.3	2.00-1650
2.2.0-1465232196	1.1080	null	3.5-0-g36282e4	3.6-0-g69af359	4.alpha-249-g7df4044	1.3.1	0.7.13-r1126	null	null	0.2.5_r1005	1.3	2.00-1650
2.2.1-1465310914	1.1080	null	3.5-0-g36282e4	3.6-2-g69af359	4.alpha-249-g7df4044	1.3.1	0.7.13-r1126	null	null	0.2.5_r1005	1.3	2.00-1650
2.2.2-1466113830	1.1080	3.4-g3c929b0	3.5-0-g36282e4	3.6-2-g69af359	4.alpha-249-g7df4044	1.3.1	0.7.13-r1126	null	null	0.2.5_r1005	1.3	2.00-1650
2.2.3-1469027018	1.1099	3.4-g3c929b0	3.5-0-g36282e4	3.6-2-g69af359	4.alpha-249-g7df4044	1.3.1	0.7.13-r1126	null	null	0.2.5_r1005	1.3	2.00-1650
2.2.4-1469632282	1.1099	3.4-g3c929b0	3.5-0-g36282e4	3.6-44-ge7d1cd2	4.alpha-249-g7df4044	1.3.1	0.7.13-r1126	null	null	0.2.5_r1005	1.3	2.00-1650
2.2.5-1485531020	1.1144	3.4-g3c929b0	3.5-0-g36282e4	3.6-44-ge7d1cd2	4.alpha-249-g7df4044	1.3.1	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
2.2.5-1486412288	1.1150	3.4-g3c929b0	3.5-0-g36282e4	3.6-44-ge7d1cd2	4.alpha-249-g7df4044	1.3.1	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
2.3.0-1501082129	2.10.5	3.4-g3c929b0	3.5-0-g36282e4	3.6-44-ge7d1cd2	4.beta.1	1.3.1	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
2.3.1-1504795437	2.12.0	3.4-g3c929b0	3.5-0-g36282e4	3.6-44-ge7d1cd2	4.beta.5	1.3.1	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
2.3.2-1510681135	2.15.0	3.4-g3c929b0	3.5-0-g36282e4	3.6-44-ge7d1cd2	4.beta.5	1.3.1	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
2.3.3-1513176735	2.16.0	3.4-g3c929b0	3.5-0-g36282e4	3.6-44-ge7d1cd2	4.beta.5	1.3.1	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
2.4.0-1539285878	2.18.14	3.4-g3c929b0	3.5-0-g36282e4	3.6-44-ge7d1cd2	4.beta.5	1.3.1	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
2.4.1-1540490856	2.18.15	3.4-g3c929b0	3.5-0-g36282e4	3.6-44-ge7d1cd2	4.beta.5	1.3.1	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
2.4.2-1552931386	2.18.27	3.4-g3c929b0	3.5-0-g36282e4	3.6-44-ge7d1cd2	4.beta.5	1.3.1	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
2.4.3-1564508330	2.20.4	3.4-g3c929b0	3.5-0-g36282e4	3.6-44-ge7d1cd2	4.beta.5	1.3.1	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
2.4.7-1603303710	2.23.8	n/a	3.5-0-g36282e4	n/a	4.1.8.0	1.11	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
2.5.7-2021-06-09_16-47-48Z	2.23.8	n/a	3.5-0-g36282e4	n/a	4.1.8.0	1.11	0.7.15.r1140	null	null	0.2.5_r1005	1.3	2.00-1650
